# Force coefficients
# liftDir     : (0.0000000e+00 0.0000000e+00 1.0000000e+00)
# dragDir     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis   : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# magUInf     : 4.4700000e+01
# lRef        : 2.9250000e-01
# Aref        : 5.3500000e-01
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         	Cm	Cd	Cl	Cl(f)	Cl(r)
1.7000000e+01	4.8495822e-02	4.5720268e-02	3.0836475e-01	2.0267820e-01	1.0568655e-01
1.8000000e+01	5.9925641e-02	4.8783039e-02	3.2750784e-01	2.2367956e-01	1.0382828e-01
1.9000000e+01	7.1284096e-02	4.4152326e-02	3.2954843e-01	2.3605831e-01	9.3490117e-02
2.0000000e+01	7.8465014e-02	3.5540188e-02	3.1781561e-01	2.3737282e-01	8.0442790e-02
2.1000000e+01	7.9652984e-02	2.6484683e-02	2.9659520e-01	2.2795058e-01	6.8644615e-02
2.2000000e+01	7.6229508e-02	2.5447206e-02	2.9086634e-01	2.2166268e-01	6.9203663e-02
2.3000000e+01	7.2029975e-02	2.9005586e-02	2.9448403e-01	2.1927199e-01	7.5212041e-02
2.4000000e+01	7.0554846e-02	3.4613792e-02	3.0569493e-01	2.2340231e-01	8.2292619e-02
2.5000000e+01	7.3322048e-02	3.8884124e-02	3.1828389e-01	2.3246399e-01	8.5819897e-02
2.6000000e+01	7.8906333e-02	4.0114019e-02	3.2688135e-01	2.4234701e-01	8.4534344e-02
2.7000000e+01	8.5099193e-02	3.8536422e-02	3.2985737e-01	2.5002788e-01	7.9829492e-02
2.8000000e+01	8.9713090e-02	3.5426109e-02	3.2757673e-01	2.5350146e-01	7.4075277e-02
2.9000000e+01	9.1522842e-02	3.2554211e-02	3.2258624e-01	2.5281596e-01	6.9770276e-02
3.0000000e+01	9.0933003e-02	3.1224256e-02	3.1838988e-01	2.5012794e-01	6.8261936e-02
3.1000000e+01	8.9411049e-02	3.1631289e-02	3.1718087e-01	2.4800148e-01	6.9179384e-02
3.2000000e+01	8.8369567e-02	3.3168193e-02	3.1938555e-01	2.4806234e-01	7.1323207e-02
3.3000000e+01	8.8722580e-02	3.4915838e-02	3.2419949e-01	2.5082232e-01	7.3377165e-02
3.4000000e+01	9.0625733e-02	3.5973203e-02	3.2963776e-01	2.5544461e-01	7.4193147e-02
3.5000000e+01	9.3367545e-02	3.5943530e-02	3.3359360e-01	2.6016434e-01	7.3429253e-02
3.6000000e+01	9.6008181e-02	3.5055892e-02	3.3516032e-01	2.6358834e-01	7.1571981e-02
3.7000000e+01	9.7845240e-02	3.3842789e-02	3.3452258e-01	2.6510653e-01	6.9416051e-02
3.8000000e+01	9.8554696e-02	3.2877922e-02	3.3266992e-01	2.6488965e-01	6.7780263e-02
3.9000000e+01	9.8369937e-02	3.2509551e-02	3.3101641e-01	2.6387814e-01	6.7138267e-02
4.0000000e+01	9.7863836e-02	3.2724932e-02	3.3058586e-01	2.6315677e-01	6.7429096e-02
4.1000000e+01	9.7588967e-02	3.3288054e-02	3.3176074e-01	2.6346934e-01	6.8291405e-02
4.2000000e+01	9.7917785e-02	3.3866975e-02	3.3424448e-01	2.6504002e-01	6.9204455e-02
4.3000000e+01	9.8861880e-02	3.4172965e-02	3.3710665e-01	2.6741520e-01	6.9691444e-02
4.4000000e+01	1.0013592e-01	3.4117255e-02	3.3945015e-01	2.6986099e-01	6.9589156e-02
4.5000000e+01	1.0139544e-01	3.3780087e-02	3.4079578e-01	2.7179333e-01	6.9002453e-02
4.6000000e+01	1.0233145e-01	3.3324302e-02	3.4105521e-01	2.7285906e-01	6.8196152e-02
4.7000000e+01	1.0276732e-01	3.2934926e-02	3.4057076e-01	2.7305271e-01	6.7518057e-02
4.8000000e+01	1.0277070e-01	3.2735132e-02	3.3998284e-01	2.7276212e-01	6.7220716e-02
4.9000000e+01	1.0257381e-01	3.2742150e-02	3.3986396e-01	2.7250579e-01	6.7358170e-02
5.0000000e+01	1.0244202e-01	3.2895514e-02	3.4052196e-01	2.7270300e-01	6.7818962e-02
5.1000000e+01	1.0257859e-01	3.3086539e-02	3.4190121e-01	2.7352919e-01	6.8372018e-02
5.2000000e+01	1.0303741e-01	3.3208592e-02	3.4362973e-01	2.7485228e-01	6.8777449e-02
5.3000000e+01	1.0371847e-01	3.3206776e-02	3.4524115e-01	2.7633905e-01	6.8902105e-02
5.4000000e+01	1.0445072e-01	3.3088236e-02	3.4640797e-01	2.7765470e-01	6.8753268e-02
5.5000000e+01	1.0505668e-01	3.2901909e-02	3.4700210e-01	2.7855773e-01	6.8444369e-02
5.6000000e+01	1.0543103e-01	3.2716582e-02	3.4714302e-01	2.7900254e-01	6.8140486e-02
5.7000000e+01	1.0558988e-01	3.2583526e-02	3.4711387e-01	2.7914681e-01	6.7967053e-02
5.8000000e+01	1.0562809e-01	3.2527483e-02	3.4720990e-01	2.7923304e-01	6.7976858e-02
5.9000000e+01	1.0567841e-01	3.2546148e-02	3.4764877e-01	2.7950279e-01	6.8145980e-02
6.0000000e+01	1.0585156e-01	3.2603050e-02	3.4844827e-01	2.8007569e-01	6.8372581e-02
6.1000000e+01	1.0617492e-01	3.2650267e-02	3.4943768e-01	2.8089376e-01	6.8543915e-02
6.2000000e+01	1.0660900e-01	3.2660261e-02	3.5042422e-01	2.8182111e-01	6.8603114e-02
6.3000000e+01	1.0708154e-01	3.2624584e-02	3.5125756e-01	2.8271032e-01	6.8547244e-02
6.4000000e+01	1.0751261e-01	3.2550700e-02	3.5185238e-01	2.8343880e-01	6.8413583e-02
6.5000000e+01	1.0784631e-01	3.2458661e-02	3.5221617e-01	2.8395440e-01	6.8261774e-02
6.6000000e+01	1.0807627e-01	3.2372557e-02	3.5244189e-01	2.8429722e-01	6.8144674e-02
6.7000000e+01	1.0823703e-01	3.2311478e-02	3.5265445e-01	2.8456425e-01	6.8090201e-02
6.8000000e+01	1.0838376e-01	3.2283256e-02	3.5296000e-01	2.8486376e-01	6.8096234e-02
6.9000000e+01	1.0856702e-01	3.2281379e-02	3.5340191e-01	2.8526797e-01	6.8133934e-02
7.0000000e+01	1.0880918e-01	3.2289385e-02	3.5394932e-01	2.8578384e-01	6.8165483e-02
7.1000000e+01	1.0910158e-01	3.2291592e-02	3.5453267e-01	2.8636791e-01	6.8164755e-02
7.2000000e+01	1.0941523e-01	3.2278122e-02	3.5507899e-01	2.8695473e-01	6.8124261e-02
7.3000000e+01	1.0971385e-01	3.2246537e-02	3.5553345e-01	2.8748058e-01	6.8052870e-02
7.4000000e+01	1.0996984e-01	3.2201258e-02	3.5587813e-01	2.8790890e-01	6.7969227e-02
7.5000000e+01	1.1017623e-01	3.2151704e-02	3.5613709e-01	2.8824477e-01	6.7892321e-02
7.6000000e+01	1.1034616e-01	3.2107273e-02	3.5635827e-01	2.8852530e-01	6.7832972e-02
7.7000000e+01	1.1050268e-01	3.2074264e-02	3.5658929e-01	2.8879733e-01	6.7791966e-02
7.8000000e+01	1.1066678e-01	3.2053856e-02	3.5685834e-01	2.8909595e-01	6.7762385e-02
7.9000000e+01	1.1084823e-01	3.2042759e-02	3.5716596e-01	2.8943121e-01	6.7734749e-02
8.0000000e+01	1.1104584e-01	3.2035577e-02	3.5749504e-01	2.8979336e-01	6.7701681e-02
8.1000000e+01	1.1125113e-01	3.2027559e-02	3.5782339e-01	2.9016283e-01	6.7660558e-02
8.2000000e+01	1.1145187e-01	3.2014759e-02	3.5812895e-01	2.9051635e-01	6.7612600e-02
8.3000000e+01	1.1163612e-01	3.1995262e-02	3.5839480e-01	2.9083352e-01	6.7561284e-02
8.4000000e+01	1.1179827e-01	3.1969889e-02	3.5861736e-01	2.9110695e-01	6.7510408e-02
8.5000000e+01	1.1194163e-01	3.1941855e-02	3.5880711e-01	2.9134519e-01	6.7461921e-02
8.6000000e+01	1.1207576e-01	3.1914502e-02	3.5898137e-01	2.9156645e-01	6.7414919e-02
8.7000000e+01	1.1220998e-01	3.1890749e-02	3.5915554e-01	2.9178775e-01	6.7367784e-02
8.8000000e+01	1.1234966e-01	3.1871630e-02	3.5933816e-01	2.9201873e-01	6.7319423e-02
8.9000000e+01	1.1249426e-01	3.1856768e-02	3.5952950e-01	2.9225901e-01	6.7270489e-02
9.0000000e+01	1.1263976e-01	3.1844359e-02	3.5972449e-01	2.9250201e-01	6.7222485e-02
9.1000000e+01	1.1278085e-01	3.1832428e-02	3.5991553e-01	2.9273861e-01	6.7176917e-02
9.2000000e+01	1.1291350e-01	3.1819107e-02	3.6009499e-01	2.9296099e-01	6.7133997e-02
9.3000000e+01	1.1303592e-01	3.1803382e-02	3.6025674e-01	2.9316429e-01	6.7092449e-02
9.4000000e+01	1.1315041e-01	3.1784986e-02	3.6039954e-01	2.9335018e-01	6.7049359e-02
9.5000000e+01	1.1326110e-01	3.1765266e-02	3.6052636e-01	2.9352427e-01	6.7002082e-02
9.6000000e+01	1.1337184e-01	3.1745979e-02	3.6064252e-01	2.9369310e-01	6.6949424e-02
9.7000000e+01	1.1348414e-01	3.1729085e-02	3.6075370e-01	2.9386099e-01	6.6892713e-02
9.8000000e+01	1.1359757e-01	3.1715181e-02	3.6086428e-01	2.9402970e-01	6.6834572e-02
9.9000000e+01	1.1370944e-01	3.1704178e-02	3.6097583e-01	2.9419735e-01	6.6778476e-02
1.0000000e+02	1.1381662e-01	3.1695089e-02	3.6108702e-01	2.9436013e-01	6.6726890e-02
1.0100000e+02	1.1391788e-01	3.1686765e-02	3.6119549e-01	2.9451563e-01	6.6679863e-02
1.0200000e+02	1.1401419e-01	3.1678185e-02	3.6129859e-01	2.9466348e-01	6.6635108e-02
1.0300000e+02	1.1410762e-01	3.1669120e-02	3.6139395e-01	2.9480460e-01	6.6589351e-02
1.0400000e+02	1.1420109e-01	3.1659484e-02	3.6148076e-01	2.9494148e-01	6.6539288e-02
1.0500000e+02	1.1429626e-01	3.1649607e-02	3.6155948e-01	2.9507600e-01	6.6483484e-02
1.0600000e+02	1.1439299e-01	3.1639763e-02	3.6163165e-01	2.9520882e-01	6.6422832e-02
1.0700000e+02	1.1448959e-01	3.1630520e-02	3.6169949e-01	2.9533933e-01	6.6360153e-02
1.0800000e+02	1.1458392e-01	3.1622205e-02	3.6176520e-01	2.9546652e-01	6.6298675e-02
1.0900000e+02	1.1467433e-01	3.1614961e-02	3.6183007e-01	2.9558936e-01	6.6240708e-02
1.1000000e+02	1.1476105e-01	3.1608138e-02	3.6189437e-01	2.9570823e-01	6.6186133e-02
1.1100000e+02	1.1484538e-01	3.1601230e-02	3.6195705e-01	2.9582390e-01	6.6133144e-02
1.1200000e+02	1.1492917e-01	3.1593673e-02	3.6201663e-01	2.9593749e-01	6.6079149e-02
1.1300000e+02	1.1501360e-01	3.1585387e-02	3.6207159e-01	2.9604940e-01	6.6022189e-02
1.1400000e+02	1.1509912e-01	3.1576381e-02	3.6212097e-01	2.9615960e-01	6.5961369e-02
1.1500000e+02	1.1518504e-01	3.1567056e-02	3.6216502e-01	2.9626755e-01	6.5897464e-02
1.1600000e+02	1.1527058e-01	3.1557710e-02	3.6220499e-01	2.9637308e-01	6.5831916e-02
1.1700000e+02	1.1535467e-01	3.1548805e-02	3.6224250e-01	2.9647592e-01	6.5766583e-02
1.1800000e+02	1.1543664e-01	3.1540320e-02	3.6227885e-01	2.9657607e-01	6.5702782e-02
1.1900000e+02	1.1551607e-01	3.1532242e-02	3.6231447e-01	2.9667331e-01	6.5641167e-02
1.2000000e+02	1.1559361e-01	3.1524357e-02	3.6234980e-01	2.9676851e-01	6.5581288e-02
1.2100000e+02	1.1567017e-01	3.1516724e-02	3.6238473e-01	2.9686253e-01	6.5522191e-02
1.2200000e+02	1.1574638e-01	3.1509104e-02	3.6241830e-01	2.9695553e-01	6.5462769e-02
1.2300000e+02	1.1582261e-01	3.1501545e-02	3.6244971e-01	2.9704746e-01	6.5402244e-02
1.2400000e+02	1.1589892e-01	3.1494016e-02	3.6247861e-01	2.9713822e-01	6.5340384e-02
1.2500000e+02	1.1597491e-01	3.1486763e-02	3.6250531e-01	2.9722757e-01	6.5277743e-02
1.2600000e+02	1.1605006e-01	3.1479831e-02	3.6253044e-01	2.9731528e-01	6.5215162e-02
1.2700000e+02	1.1612389e-01	3.1473638e-02	3.6255483e-01	2.9740130e-01	6.5153525e-02
1.2800000e+02	1.1619590e-01	3.1468125e-02	3.6257880e-01	2.9748530e-01	6.5093504e-02
1.2900000e+02	1.1626602e-01	3.1463288e-02	3.6260288e-01	2.9756746e-01	6.5035420e-02
1.3000000e+02	1.1633490e-01	3.1458763e-02	3.6262739e-01	2.9764859e-01	6.4978794e-02
1.3100000e+02	1.1640310e-01	3.1454233e-02	3.6265212e-01	2.9772916e-01	6.4922953e-02
1.3200000e+02	1.1647106e-01	3.1449539e-02	3.6267671e-01	2.9780941e-01	6.4867301e-02
1.3300000e+02	1.1653896e-01	3.1444871e-02	3.6270078e-01	2.9788935e-01	6.4811429e-02
1.3400000e+02	1.1660689e-01	3.1440282e-02	3.6272420e-01	2.9796899e-01	6.4755207e-02
1.3500000e+02	1.1667482e-01	3.1435543e-02	3.6274695e-01	2.9804830e-01	6.4698651e-02
1.3600000e+02	1.1674250e-01	3.1430138e-02	3.6276902e-01	2.9812701e-01	6.4642009e-02
1.3700000e+02	1.1680982e-01	3.1423811e-02	3.6279045e-01	2.9820505e-01	6.4585404e-02
1.3800000e+02	1.1687679e-01	3.1416684e-02	3.6281145e-01	2.9828251e-01	6.4528939e-02
1.3900000e+02	1.1694339e-01	3.1409596e-02	3.6283206e-01	2.9835942e-01	6.4472637e-02
1.4000000e+02	1.1700948e-01	3.1403007e-02	3.6285229e-01	2.9843562e-01	6.4416669e-02
1.4100000e+02	1.1707532e-01	3.1396850e-02	3.6287214e-01	2.9851139e-01	6.4360749e-02
1.4200000e+02	1.1714095e-01	3.1390824e-02	3.6289140e-01	2.9858664e-01	6.4304755e-02
1.4300000e+02	1.1720623e-01	3.1384917e-02	3.6290996e-01	2.9866121e-01	6.4248752e-02
1.4400000e+02	1.1727062e-01	3.1379253e-02	3.6292758e-01	2.9873441e-01	6.4193174e-02
1.4500000e+02	1.1733399e-01	3.1374139e-02	3.6294432e-01	2.9880615e-01	6.4138176e-02
1.4600000e+02	1.1739639e-01	3.1369541e-02	3.6296033e-01	2.9887656e-01	6.4083775e-02
1.4700000e+02	1.1745821e-01	3.1365405e-02	3.6297609e-01	2.9894625e-01	6.4029835e-02
1.4800000e+02	1.1751949e-01	3.1361499e-02	3.6299182e-01	2.9901540e-01	6.3976425e-02
1.4900000e+02	1.1757994e-01	3.1357863e-02	3.6300765e-01	2.9908376e-01	6.3923892e-02
1.5000000e+02	1.1763931e-01	3.1354544e-02	3.6302360e-01	2.9915111e-01	6.3872496e-02
1.5100000e+02	1.1769750e-01	3.1351586e-02	3.6303939e-01	2.9921720e-01	6.3822190e-02
1.5200000e+02	1.1775487e-01	3.1348735e-02	3.6305484e-01	2.9928229e-01	6.3772556e-02
1.5300000e+02	1.1781154e-01	3.1345850e-02	3.6306981e-01	2.9934644e-01	6.3723369e-02
1.5400000e+02	1.1786759e-01	3.1342815e-02	3.6308435e-01	2.9940976e-01	6.3674590e-02
1.5500000e+02	1.1792276e-01	3.1340005e-02	3.6309869e-01	2.9947210e-01	6.3626586e-02
1.5600000e+02	1.1797696e-01	3.1337503e-02	3.6311311e-01	2.9953352e-01	6.3579592e-02
1.5700000e+02	1.1803012e-01	3.1335471e-02	3.6312763e-01	2.9959393e-01	6.3533696e-02
1.5800000e+02	1.1808229e-01	3.1333817e-02	3.6314222e-01	2.9965340e-01	6.3488817e-02
1.5900000e+02	1.1813345e-01	3.1332615e-02	3.6315693e-01	2.9971191e-01	6.3445013e-02
1.6000000e+02	1.1818369e-01	3.1331667e-02	3.6317192e-01	2.9976965e-01	6.3402265e-02
1.6100000e+02	1.1823308e-01	3.1330913e-02	3.6318712e-01	2.9982664e-01	6.3360484e-02
1.6200000e+02	1.1828189e-01	3.1330191e-02	3.6320239e-01	2.9988308e-01	6.3319306e-02
1.6300000e+02	1.1833018e-01	3.1329566e-02	3.6321744e-01	2.9993890e-01	6.3278538e-02
1.6400000e+02	1.1837815e-01	3.1328928e-02	3.6323206e-01	2.9999418e-01	6.3237879e-02
1.6500000e+02	1.1842571e-01	3.1328547e-02	3.6324598e-01	3.0004870e-01	6.3197279e-02
1.6600000e+02	1.1847285e-01	3.1328412e-02	3.6325917e-01	3.0010243e-01	6.3156740e-02
1.6700000e+02	1.1851943e-01	3.1328689e-02	3.6327179e-01	3.0015533e-01	6.3116465e-02
1.6800000e+02	1.1856548e-01	3.1329285e-02	3.6328396e-01	3.0020746e-01	6.3076499e-02
1.6900000e+02	1.1861093e-01	3.1330325e-02	3.6329575e-01	3.0025881e-01	6.3036946e-02
1.7000000e+02	1.1865589e-01	3.1331582e-02	3.6330712e-01	3.0030945e-01	6.2997672e-02
1.7100000e+02	1.1870034e-01	3.1333085e-02	3.6331779e-01	3.0035923e-01	6.2958555e-02
1.7200000e+02	1.1874440e-01	3.1334672e-02	3.6332782e-01	3.0040831e-01	6.2919512e-02
1.7300000e+02	1.1878792e-01	3.1336448e-02	3.6333717e-01	3.0045650e-01	6.2880668e-02
1.7400000e+02	1.1883121e-01	3.1338151e-02	3.6334577e-01	3.0050410e-01	6.2841671e-02
1.7500000e+02	1.1887420e-01	3.1339963e-02	3.6335370e-01	3.0055105e-01	6.2802649e-02
1.7600000e+02	1.1891682e-01	3.1341979e-02	3.6336106e-01	3.0059734e-01	6.2763714e-02
1.7700000e+02	1.1895911e-01	3.1344375e-02	3.6336802e-01	3.0064312e-01	6.2724901e-02
1.7800000e+02	1.1900119e-01	3.1346822e-02	3.6337472e-01	3.0068855e-01	6.2686175e-02
1.7900000e+02	1.1904302e-01	3.1349243e-02	3.6338117e-01	3.0073360e-01	6.2647568e-02
1.8000000e+02	1.1908478e-01	3.1351245e-02	3.6338714e-01	3.0077835e-01	6.2608790e-02
1.8100000e+02	1.1912596e-01	3.1353044e-02	3.6339245e-01	3.0082218e-01	6.2570266e-02
1.8200000e+02	1.1916593e-01	3.1354726e-02	3.6339703e-01	3.0086444e-01	6.2532586e-02
1.8300000e+02	1.1920419e-01	3.1356689e-02	3.6340104e-01	3.0090471e-01	6.2496332e-02
1.8400000e+02	1.1924080e-01	3.1358779e-02	3.6340492e-01	3.0094326e-01	6.2461657e-02
1.8500000e+02	1.1927582e-01	3.1360863e-02	3.6340939e-01	3.0098052e-01	6.2428875e-02
1.8600000e+02	1.1930946e-01	3.1362374e-02	3.6341493e-01	3.0101692e-01	6.2398009e-02
1.8700000e+02	1.1934194e-01	3.1363320e-02	3.6342128e-01	3.0105257e-01	6.2368701e-02
1.8800000e+02	1.1937376e-01	3.1363568e-02	3.6342781e-01	3.0108767e-01	6.2340141e-02
1.8900000e+02	1.1940481e-01	3.1363462e-02	3.6343384e-01	3.0112173e-01	6.2312109e-02
1.9000000e+02	1.1943497e-01	3.1363047e-02	3.6343929e-01	3.0115462e-01	6.2284674e-02
1.9100000e+02	1.1946424e-01	3.1362489e-02	3.6344468e-01	3.0118658e-01	6.2258096e-02
1.9200000e+02	1.1949271e-01	3.1361858e-02	3.6345043e-01	3.0121792e-01	6.2232503e-02
1.9300000e+02	1.1952012e-01	3.1361117e-02	3.6345662e-01	3.0124843e-01	6.2208195e-02
1.9400000e+02	1.1954635e-01	3.1359772e-02	3.6346289e-01	3.0127779e-01	6.2185094e-02
1.9500000e+02	1.1957111e-01	3.1357843e-02	3.6346855e-01	3.0130538e-01	6.2163168e-02
1.9600000e+02	1.1959409e-01	3.1355620e-02	3.6347315e-01	3.0133067e-01	6.2142483e-02
1.9700000e+02	1.1961514e-01	3.1353534e-02	3.6347678e-01	3.0135353e-01	6.2123246e-02
1.9800000e+02	1.1963415e-01	3.1351863e-02	3.6347984e-01	3.0137407e-01	6.2105773e-02
1.9900000e+02	1.1965099e-01	3.1350758e-02	3.6348293e-01	3.0139245e-01	6.2090472e-02
2.0000000e+02	1.1966554e-01	3.1350194e-02	3.6348653e-01	3.0140881e-01	6.2077724e-02
2.0100000e+02	1.1967760e-01	3.1349960e-02	3.6349066e-01	3.0142293e-01	6.2067729e-02
2.0200000e+02	1.1968701e-01	3.1349797e-02	3.6349499e-01	3.0143450e-01	6.2060486e-02
2.0300000e+02	1.1969381e-01	3.1349593e-02	3.6349926e-01	3.0144344e-01	6.2055824e-02
2.0400000e+02	1.1969813e-01	3.1349383e-02	3.6350392e-01	3.0145009e-01	6.2053833e-02
2.0500000e+02	1.1969992e-01	3.1349410e-02	3.6350935e-01	3.0145459e-01	6.2054757e-02
2.0600000e+02	1.1969938e-01	3.1349520e-02	3.6351570e-01	3.0145722e-01	6.2058472e-02
2.0700000e+02	1.1969696e-01	3.1349351e-02	3.6352283e-01	3.0145838e-01	6.2064454e-02
2.0800000e+02	1.1969269e-01	3.1349005e-02	3.6353069e-01	3.0145804e-01	6.2072650e-02
2.0900000e+02	1.1968661e-01	3.1348737e-02	3.6353917e-01	3.0145620e-01	6.2082976e-02
2.1000000e+02	1.1967897e-01	3.1348615e-02	3.6354852e-01	3.0145323e-01	6.2095288e-02
2.1100000e+02	1.1967018e-01	3.1348642e-02	3.6355870e-01	3.0144953e-01	6.2109164e-02
2.1200000e+02	1.1966059e-01	3.1348795e-02	3.6356963e-01	3.0144540e-01	6.2124229e-02
2.1300000e+02	1.1965062e-01	3.1348842e-02	3.6358088e-01	3.0144106e-01	6.2139820e-02
2.1400000e+02	1.1964088e-01	3.1348204e-02	3.6359217e-01	3.0143697e-01	6.2155201e-02
2.1500000e+02	1.1963130e-01	3.1347081e-02	3.6360332e-01	3.0143296e-01	6.2170360e-02
2.1600000e+02	1.1962182e-01	3.1345851e-02	3.6361464e-01	3.0142914e-01	6.2185501e-02
2.1700000e+02	1.1961276e-01	3.1344738e-02	3.6362661e-01	3.0142607e-01	6.2200548e-02
2.1800000e+02	1.1960479e-01	3.1343729e-02	3.6363974e-01	3.0142466e-01	6.2215079e-02
2.1900000e+02	1.1959849e-01	3.1342894e-02	3.6365420e-01	3.0142559e-01	6.2228611e-02
2.2000000e+02	1.1959424e-01	3.1341953e-02	3.6366952e-01	3.0142900e-01	6.2240523e-02
2.2100000e+02	1.1959178e-01	3.1340456e-02	3.6368449e-01	3.0143403e-01	6.2250466e-02
2.2200000e+02	1.1959060e-01	3.1338232e-02	3.6369833e-01	3.0143976e-01	6.2258571e-02
2.2300000e+02	1.1959086e-01	3.1335488e-02	3.6371125e-01	3.0144649e-01	6.2264761e-02
2.2400000e+02	1.1959270e-01	3.1332439e-02	3.6372351e-01	3.0145446e-01	6.2269054e-02
2.2500000e+02	1.1959614e-01	3.1329335e-02	3.6373526e-01	3.0146377e-01	6.2271492e-02
2.2600000e+02	1.1960084e-01	3.1326276e-02	3.6374609e-01	3.0147388e-01	6.2272208e-02
2.2700000e+02	1.1960684e-01	3.1323081e-02	3.6375551e-01	3.0148460e-01	6.2270916e-02
2.2800000e+02	1.1961384e-01	3.1319371e-02	3.6376306e-01	3.0149537e-01	6.2267691e-02
2.2900000e+02	1.1962168e-01	3.1315088e-02	3.6376886e-01	3.0150611e-01	6.2262756e-02
2.3000000e+02	1.1962981e-01	3.1309978e-02	3.6377270e-01	3.0151616e-01	6.2256541e-02
2.3100000e+02	1.1963884e-01	3.1304439e-02	3.6377502e-01	3.0152635e-01	6.2248669e-02
2.3200000e+02	1.1964924e-01	3.1298865e-02	3.6377584e-01	3.0153717e-01	6.2238677e-02
2.3300000e+02	1.1966075e-01	3.1293591e-02	3.6377454e-01	3.0154802e-01	6.2226519e-02
2.3400000e+02	1.1967433e-01	3.1288658e-02	3.6377092e-01	3.0155979e-01	6.2211133e-02
2.3500000e+02	1.1968944e-01	3.1283816e-02	3.6376455e-01	3.0157172e-01	6.2192829e-02
2.3600000e+02	1.1970488e-01	3.1278698e-02	3.6375530e-01	3.0158253e-01	6.2172768e-02
2.3700000e+02	1.1972109e-01	3.1273972e-02	3.6374462e-01	3.0159340e-01	6.2151216e-02
2.3800000e+02	1.1973912e-01	3.1270332e-02	3.6373406e-01	3.0160615e-01	6.2127913e-02
2.3900000e+02	1.1975973e-01	3.1268121e-02	3.6372443e-01	3.0162195e-01	6.2102481e-02
2.4000000e+02	1.1978282e-01	3.1266720e-02	3.6371523e-01	3.0164044e-01	6.2074794e-02
2.4100000e+02	1.1980840e-01	3.1265880e-02	3.6370591e-01	3.0166135e-01	6.2044554e-02
2.4200000e+02	1.1983626e-01	3.1265530e-02	3.6369590e-01	3.0168421e-01	6.2011694e-02
2.4300000e+02	1.1986578e-01	3.1265927e-02	3.6368511e-01	3.0170833e-01	6.1976774e-02
2.4400000e+02	1.1989691e-01	3.1267124e-02	3.6367367e-01	3.0173374e-01	6.1939928e-02
2.4500000e+02	1.1991144e-01	3.1267246e-02	3.6366781e-01	3.0174534e-01	6.1922466e-02
2.4600000e+02	1.1995128e-01	3.1269159e-02	3.6365160e-01	3.0177708e-01	6.1874521e-02
2.4700000e+02	1.1999031e-01	3.1271526e-02	3.6363471e-01	3.0180766e-01	6.1827048e-02
2.4800000e+02	1.2000659e-01	3.1272523e-02	3.6362785e-01	3.0182051e-01	6.1807338e-02
2.4900000e+02	1.2002411e-01	3.1274147e-02	3.6361918e-01	3.0183370e-01	6.1785485e-02
